Time sum_kwh count_users
66027 1371.554 922
66029 1301.886 922
66031 1391.462 922
66033 1553.724 922
66035 1735.854 922
66037 1776.112 922
66039 1838.838 922
66041 1698.016 922
66043 1582.604 922
66045 1401.829 922
66047 1190.212 922
66101 963.994 922
66103 755.62 922
66105 634.764 922
66107 575.588 922
66109 518.069 922
66111 524.528 922
66113 570.742 922
66115 724.4590000000001 922
66117 997.62 922
66119 1254.692 922
66121 1360.275 922
66123 1441.905 922
66125 1423.187 922
66127 1344.413 922
66129 1259.343 922
66131 1291.86 922
66133 1362.981 922
66135 1455.214 922
66137 1651.486 922
66139 1736.2259999999999 922
66141 1526.8509999999999 922
66143 1393.354 922
66145 1245.382 922
66147 1051.856 922
66201 849.5840000000001 922
66203 690.076 922
66205 593.625 922
66207 543.343 922
66209 511.188 922
66211 518.281 922
66213 547.311 922
66215 618.002 922
66217 825.392 922
66219 1132.562 922
66221 1309.438 922
66223 1343.117 922
66225 1398.951 922
66227 1400.318 922
66229 1222.583 922
66231 1133.334 922
66233 1227.401 922
66235 1316.343 922
66237 1518.718 922
66239 1624.005 922
66241 1539.283 922
66243 1432.755 922
66245 1237.2069999999999 922
66247 1021.12 922
66301 812.73 922
66303 657.701 922
66305 576.615 922
66307 516.442 922
66309 495.004 922
66311 513.555 922
66313 569.681 922
66315 648.329 922
66317 789.651 922
66319 995.77 922
66321 1235.218 922
66323 1275.179 922
66325 1332.797 922
66327 1260.272 922
66329 1267.789 922
66331 1215.821 922
66333 1331.363 922
66335 1496.177 922
66337 1762.072 922
66339 1756.683 922
66341 1637.133 922
66343 1520.408 922
66345 1301.567 922
66347 1116.1 922
66401 845.783 922
66403 667.725 922
66405 587.71 922
66407 556.302 922
66409 529.348 922
66411 534.274 922
66413 625.527 922
66415 856.877 922
66417 1160.057 922
66419 1417.2 922
66421 1571.425 922
66423 1563.7839999999999 922
66425 1549.958 922
66427 1496.565 922
66429 1407.7450000000001 922
66431 1444.779 922
66433 1524.396 922
66435 1701.994 922
66437 1812.131 922
66439 1920.626 922
66441 1654.62 922
66443 1620.315 922
66445 1367.649 922
66447 1060.06 922
66501 762.874 921
66503 608.215 921
66505 535.363 921
66507 498.359 921
66509 499.788 921
66511 520.757 921
66513 627.421 921
66515 875.53 921
66517 1129.168 921
66519 1365.103 921
66521 1417.685 921
66523 1454.212 921
66525 1471.881 921
66527 1409.364 921
66529 1382.001 921
66531 1392.012 921
66533 1545.403 921
66535 1669.041 921
66537 1779.854 921
66539 1862.138 921
66541 1759.675 921
66543 1639.248 921
66545 1400.715 921
66547 1106.841 921
66601 875.574 921
66603 717.601 921
66605 622.028 921
66607 587.414 921
66609 519.891 921
66611 543.327 921
66613 681.992 921
66615 892.179 921
66617 1173.938 921
66619 1385.589 921
66621 1491.748 921
66623 1493.748 921
66625 1493.76 921
66627 1454.625 921
66629 1370.508 921
66631 1385.496 921
66633 1547.563 921
66635 1748.137 921
66637 1862.835 921
66639 1831.17 921
66641 1738.568 921
66643 1627.031 921
66645 1387.828 921
66647 1141.798 921
66701 890.716 921
66703 707.2769999999999 921
66705 623.092 921
66707 583.52 921
66709 543.159 921
66711 540.209 921
66713 636.96 921
66715 881.125 921
66717 1149.662 921
66719 1397.045 921
66721 1498.306 921
66723 1519.77 921
66725 1595.594 921
66727 1443.264 921
66729 1448.964 921
66731 1466.569 921
66733 1525.489 921
66735 1664.537 921
66737 1866.324 921
66739 1935.247 921
66741 1744.358 921
66743 1634.837 921
66745 1441.418 921
66747 1272.11 921
66801 992.663 921
66803 777.258 921
66805 651.947 921
66807 598.646 921
66809 531.4 921
66811 526.079 921
66813 591.362 921
66815 675.181 921
66817 920.65 921
66819 1232.901 921
66821 1483.866 921
66823 1558.498 921
66825 1522.252 921
66827 1471.107 921
66829 1421.023 921
66831 1441.256 921
66833 1405.237 921
66835 1576.784 921
66837 1830.522 921
66839 1838.198 921
66841 1635.607 921
66843 1495.642 921
66845 1321.88 921
66847 1131.688 921
66901 911.668 921
66903 703.3 921
66905 564.283 921
66907 523.604 921
66909 520.553 921
66911 548.5120000000001 921
66913 581.766 921
66915 668.739 921
66917 868.772 921
66919 1149.564 921
66921 1423.848 921
66923 1474.388 921
66925 1544.3 921
66927 1521.052 921
66929 1374.113 921
66931 1353.119 921
66933 1423.06 921
66935 1726.374 921
66937 1797.433 921
66939 1705.128 921
66941 1563.977 921
66943 1526.065 921
66945 1291.141 921
66947 1101.024 921
66949 672.769 921
67001 835.457 921
67003 666.347 921
67005 590.704 921
67007 536.942 921
67009 505.71999999999997 921
67011 536.374 921
67013 653.866 921
67015 1024.798 921
67017 1217.151 921
67019 1392.234 921
67021 1468.742 921
67023 1525.347 921
67025 1546.33 921
67027 1498.435 921
67029 1511.956 921
67031 1546.126 921
67033 1722.795 921
67035 2050.294 921
67037 1958.417 921
67039 1903.5 921
67041 1790.564 921
67043 1673.18 921
67045 1394.764 921
67047 1109.923 921
67101 808.968 921
67103 661.412 921
67105 615.322 921
67107 551.265 921
67109 511.626 921
67111 567.656 921
67113 683.797 921
67115 1072.779 921
67117 1283.911 921
67119 1401.187 921
67121 1458.882 921
67123 1499.909 921
67125 1578.211 921
67127 1447.769 921
67129 1441.127 921
67131 1532.211 921
67133 1763.207 921
67135 2086.473 921
67137 1976.9 921
67139 1862.383 921
67141 1769.049 921
67143 1586.088 921
67145 1362.783 921
67147 1070.327 921
67201 761.789 921
67203 608.566 921
67205 527.945 921
67207 489.75600000000003 921
67209 503.953 921
67211 531.213 921
67213 668.537 921
67215 1026.735 921
67217 1274.586 921
67219 1406.561 921
67221 1399.543 921
67223 1493.736 921
67225 1479.016 921
67227 1401.327 921
67229 1360.895 921
67231 1484.446 921
67233 1770.386 921
67235 2007.469 921
67237 1984.105 921
67239 1877.843 921
67241 1752.151 921
67243 1645.753 921
67245 1429.628 921
67247 1158.973 921
67301 855.55 921
67303 677.508 921
67305 624.572 921
67307 550.788 921
67309 519.168 921
67311 561.209 921
67313 665.499 921
67315 1005.2719999999999 921
67317 1204.822 921
67319 1317.146 921
67321 1377.127 921
67323 1413.038 921
67325 1390.194 921
67327 1359.187 921
67329 1381.37 921
67331 1491.96 921
67333 1722.523 921
67335 2028.888 921
67337 1984.421 921
67339 1884.9 921
67341 1769.837 921
67343 1659.983 921
67345 1408.2 921
67347 1142.688 921
67401 854.05 921
67403 656.449 921
67405 599.335 921
67407 543.716 921
67409 509.926 921
67411 539.747 921
67413 643.893 921
67415 1029.219 921
67417 1234.278 921
67419 1368.564 921
67421 1409.943 921
67423 1412.542 921
67425 1370.05 921
67427 1370.136 921
67429 1408.325 921
67431 1549.151 921
67433 1682.6 921
67435 1965.773 921
67437 1964.449 921
67439 1898.7259999999999 921
67441 1731.913 921
67443 1590.464 921
67445 1405.079 921
67447 1282.047 921
67501 966.7909999999999 921
67503 733.914 921
67505 627.094 921
67507 580.756 921
67509 507.761 921
67511 508.689 921
67513 568.167 921
67515 699.591 921
67517 943.059 921
67519 1215.049 921
67521 1414.577 921
67523 1541.523 921
67525 1577.027 921
67527 1524.295 921
67529 1470.996 921
67531 1498.609 921
67533 1617.116 921
67535 1874.064 921
67537 1909.397 921
67539 1744.673 921
67541 1577.434 921
67543 1493.593 921
67545 1330.027 921
67547 1161.374 921
67601 882.956 921
67603 694.721 921
67605 613.237 921
67607 539.0120000000001 921
67609 497.585 921
67611 517.945 921
67613 562.241 921
67615 634.237 921
67617 810.247 921
67619 1084.675 921
67621 1254.157 921
67623 1384.173 921
67625 1488.4 921
67627 1475.211 921
67629 1448.229 921
67631 1442.972 921
67633 1717.984 921
67635 1903.078 921
67637 1916.779 921
67639 1849.129 921
67641 1741.85 921
67643 1545.898 921
67645 1358.254 921
67647 1134.931 921
67701 853.551 921
67703 688.578 921
67705 603.8530000000001 921
67707 530.974 921
67709 508.354 921
67711 531.098 921
67713 655.743 921
67715 1053.594 921
67717 1245.798 921
67719 1387.842 921
67721 1447.33 921
67723 1530.655 921
67725 1507.051 921
67727 1498.498 921
67729 1462.646 921
67731 1537.256 921
67733 1847.975 921
67735 2108.529 921
67737 2063.071 921
67739 1948.523 921
67741 1877.02 921
67743 1652.042 921
67745 1436.98 921
67747 1166.989 921
67801 834.467 920
67803 666.882 920
67805 614.403 920
67807 527.445 920
67809 503.538 920
67811 545.355 920
67813 653.507 920
67815 1058.515 920
67817 1225.037 920
67819 1356.184 920
67821 1467.267 920
67823 1501.682 920
67825 1529.837 920
67827 1465.668 920
67829 1418.488 920
67831 1444.078 920
67833 1740.048 920
67835 2092.632 920
67837 2001.193 920
67839 1967.266 920
67841 1785.195 920
67843 1707.127 920
67845 1410.319 920
67847 1135.44 920
67901 815.289 919
67903 640.306 919
67905 564.721 919
67907 508.564 919
67909 523.761 919
67911 554.9879999999999 919
67913 687.441 919
67915 1102.941 919
67917 1348.326 919
67919 1435.315 919
67921 1450.169 919
67923 1440.7 919
67925 1445.103 919
67927 1396.063 919
67929 1356.822 919
67931 1456.384 919
67933 1805.152 919
67935 2198.237 919
67937 2009.346 919
67939 1956.288 919
67941 1792.966 919
67943 1693.54 919
67945 1425.215 919
67947 1214.718 919
68001 872.337 919
68003 686.206 919
68005 631.426 919
68007 570.133 919
68009 497.744 919
68011 541.842 919
68013 663.234 919
68015 1099.04 919
68017 1284.447 919
68019 1303.223 919
68021 1416.382 919
68023 1429.041 919
68025 1443.522 919
68027 1389.384 919
68029 1418.523 919
68031 1473.306 919
68033 1770.827 919
68035 2128.477 919
68037 2020.821 919
68039 1917.243 919
68041 1741.266 919
68043 1636.184 919
68045 1412.812 919
68047 1137.325 919
68101 868.771 919
68103 708.035 919
68105 618.18 919
68107 580.122 919
68109 513.229 919
68111 540.594 919
68113 691.113 919
68115 1082.772 919
68117 1192.131 919
68119 1378.16 919
68121 1418.732 919
68123 1411.605 919
68125 1501.658 919
68127 1398.993 919
68129 1453.386 919
68131 1478.202 919
68133 1731.361 919
68135 2131.109 919
68137 1979.813 919
68139 1904.661 919
68141 1759.21 919
68143 1690.018 919
68145 1483.776 919
68147 1321.989 919
68201 1006.605 919
68203 752.464 919
68205 629.973 919
68207 562.943 919
68209 519.375 919
68211 501.862 919
68213 554.148 919
68215 730.397 919
68217 999.849 919
68219 1326.484 919
68221 1492.73 919
68223 1506.673 919
68225 1555.056 919
68227 1528.257 919
68229 1481.2839999999999 919
68231 1515.63 919
68233 1667.219 919
68235 2057.701 919
68237 1942.729 919
68239 1797.134 919
68241 1563.903 919
68243 1461.703 919
68245 1322.053 919
68247 1169.346 919
68301 926.771 919
68303 726.178 919
68305 597.204 919
68307 540.243 919
68309 501.402 919
68311 500.707 919
68313 554.736 919
68315 634.054 919
68317 837.094 919
68319 1120.597 919
68321 1352.587 919
68323 1442.431 919
68325 1458.267 919
68327 1560.963 919
68329 1369.301 919
68331 1352.344 919
68333 1520.52 919
68335 1871.642 919
68337 1917.921 919
68339 1824.458 919
68341 1709.123 919
68343 1572.384 919
68345 1380.782 919
68347 1171.127 919
68401 881.742 919
68403 705.154 919
68405 625.73 919
68407 555.425 919
68409 502.20300000000003 919
68411 527.96 919
68413 644.221 919
68415 1057.012 919
68417 1247.417 919
68419 1458.102 919
68421 1510.249 919
68423 1480.964 919
68425 1506.255 919
68427 1464.909 919
68429 1485.257 919
68431 1487.616 919
68433 1846.744 919
68435 2218.098 919
68437 2031.305 919
68439 1978.167 919
68441 1907.382 919
68443 1736.636 919
68445 1472.089 919
68447 1227.641 919
68501 895.198 919
68503 724.689 919
68505 625.555 919
68507 569.361 919
68509 521.555 919
68511 548.952 919
68513 702.325 919
68515 1129.193 919
68517 1341.805 919
68519 1448.767 919
68521 1432.632 919
68523 1500.977 919
68525 1524.7259999999999 919
68527 1464.859 919
68529 1506.958 919
68531 1621.443 919
68533 1998.722 919
68535 2250.994 919
68537 2036.8319999999999 919
68539 1994.61 919
68541 1865.566 919
68543 1690.568 919
68545 1419.117 919
68547 1145.009 919
68601 798.147 918
68603 636.992 918
68605 547.641 918
68607 509.032 918
68609 510.301 918
68611 539.833 918
68613 674.952 918
68615 1077.719 918
68617 1295.93 918
68619 1351.015 918
68621 1458.214 918
68623 1406.059 918
68625 1446.001 918
68627 1397.512 918
68629 1438.353 918
68631 1501.101 918
68633 1809.478 918
68635 2106.353 918
68637 1970.46 918
68639 1947.105 918
68641 1854.31 918
68643 1721.607 918
68645 1421.556 918
68647 1171.602 918
68701 869.259 918
68703 711.308 918
68705 629.134 918
68707 546.016 918
68709 511.774 918
68711 535.974 918
68713 677.629 918
68715 1120.342 918
68717 1301.379 918
68719 1403.331 918
68721 1404.341 918
68723 1376.471 918
68725 1376.632 918
68727 1378.799 918
68729 1374.021 918
68731 1450.925 918
68733 1668.465 918
68735 2088.437 918
68737 1994.676 918
68739 1929.537 918
68741 1814.327 918
68743 1655.116 918
68745 1450.296 918
68747 1150.381 918
68801 872.702 918
68803 688.772 918
68805 628.049 918
68807 555.919 918
68809 525.737 918
68811 553.82 918
68813 685.868 918
68815 1061.153 918
68817 1286.816 918
68819 1391.98 918
68821 1412.088 918
68823 1449.09 918
68825 1451.937 918
68827 1392.263 918
68829 1383.026 918
68831 1462.458 918
68833 1735.648 918
68835 2037.521 918
68837 1987.43 918
68839 1933.969 918
68841 1802.628 918
68843 1668.177 918
68845 1463.77 918
68847 1289.685 918
68901 975.032 918
68903 778.194 918
68905 650.936 918
68907 557.199 918
68909 514.441 918
68911 516.725 918
68913 563.538 918
68915 731.616 918
68917 982.328 918
68919 1287.291 918
68921 1424.191 918
68923 1503.339 918
68925 1628.875 918
68927 1634.764 918
68929 1580.933 918
68931 1633.735 918
68933 1797.6 918
68935 2084.526 918
68937 1953.543 918
68939 1821.684 918
68941 1702.68 918
68943 1520.838 918
68945 1322.978 918
68947 1148.031 918
69001 884.989 918
69003 737.38 918
69005 601.531 918
69007 525.49 918
69009 511.817 918
69011 506.313 918
69013 560.651 918
69015 651.409 918
69017 833.893 918
69019 1105.88 918
69021 1333.559 918
69023 1375.905 918
69025 1482.684 918
69027 1539.782 918
69029 1431.844 918
69031 1396.747 918
69033 1626.183 918
69035 1922.994 918
69037 1919.634 918
69039 1819.265 918
69041 1727.753 918
69043 1655.874 918
69045 1438.962 918
69047 1176.756 918
69101 862.109 919
69103 683.77 919
69105 608.0120000000001 919
69107 532.84 919
69109 498.336 919
69111 525.389 919
69113 655.071 919
69115 1046.705 919
69117 1313.434 919
69119 1441.372 919
69121 1536.436 919
69123 1632.905 919
69125 1568.154 919
69127 1554.356 919
69129 1573.462 919
69131 1610.267 919
69133 1966.095 919
69135 2269.538 919
69137 2084.265 919
69139 1996.757 919
69141 1901.683 919
69143 1792.366 919
69145 1533.673 919
69147 1295.962 919
69201 897.535 916
69203 746.054 916
69205 644.759 916
69207 583.296 916
69209 528.542 916
69211 567.352 916
69213 690.593 916
69215 1166.338 916
69217 1322.583 916
69219 1480.344 916
69221 1459.419 916
69223 1476.741 916
69225 1535.831 916
69227 1493.6970000000001 916
69229 1477.566 916
69231 1605.775 916
69233 1885.905 916
69235 2171.487 916
69237 2011.511 916
69239 1977.278 916
69241 1868.568 916
69243 1739.517 916
69245 1523.608 916
69247 1168.011 916
69301 817.641 916
69303 645.919 916
69305 577.608 916
69307 525.025 916
69309 524.547 916
69311 580.592 916
69313 679.938 916
69315 1136.21 916
69317 1380.3410000000001 916
69319 1512.278 916
69321 1551.405 916
69323 1545.5240000000001 916
69325 1561.777 916
69327 1493.369 916
69329 1490.69 916
69331 1568.388 916
69333 1916.857 916
69335 2249.4230000000002 916
69337 2108.764 916
69339 2034.476 916
69341 1903.489 916
69343 1783.134 916
69345 1595.159 916
69347 1252.214 916
69401 955.606 915
69403 744.131 915
69405 632.512 915
69407 564.251 915
69409 541.883 915
69411 579.443 915
69413 704.746 915
69415 1207.896 915
69417 1356.359 915
69419 1494.639 915
69421 1540.111 915
69423 1589.38 915
69425 1567.986 915
69427 1515.2740000000001 915
69429 1459.931 915
69431 1574.013 915
69433 1956.004 915
69435 2215.709 915
69437 2048.927 915
69439 2042.98 915
69441 1912.964 915
69443 1820.987 915
69445 1550.675 915
69447 1242.383 915
69501 904.926 915
69503 734.952 915
69505 657.849 915
69507 605.392 915
69509 562.648 915
69511 576.341 915
69513 688.231 915
69515 1103.737 915
69517 1384.287 915
69519 1513.829 915
69521 1570.277 915
69523 1576.368 915
69525 1568.168 915
69527 1526.855 915
69529 1514.021 915
69531 1607.202 915
69533 1864.885 915
69535 2140.635 915
69537 2092.284 915
69539 2032.988 915
69541 1874.115 915
69543 1745.546 915
69545 1507.229 915
69547 1380.83 915
69601 1087.539 915
69603 847.874 915
69605 715.711 915
69607 644.5120000000001 915
69609 599.409 915
69611 590.527 915
69613 653.543 915
69615 781.326 915
69617 1073.89 915
69619 1394.66 915
69621 1584.497 915
69623 1678.173 915
69625 1662.487 915
69627 1624.6299999999999 915
69629 1637.305 915
69631 1685.166 915
69633 1894.739 915
69635 2185.026 915
69637 2130.222 915
69639 1972.559 915
69641 1849.094 915
69643 1639.447 915
69645 1480.931 915
69647 1303.679 915
69701 1005.601 915
69703 807.282 915
69705 675.369 915
69707 598.634 915
69709 574.276 915
69711 574.295 915
69713 617.841 915
69715 731.531 915
69717 893.697 915
69719 1195.769 915
69721 1394.988 915
69723 1601.255 915
69725 1659.254 915
69727 1644.843 915
69729 1521.584 915
69731 1519.739 915
69733 1754.603 915
69735 2070.58 915
69737 2034.326 915
69739 2055.857 915
69741 1853.011 915
69743 1710.269 915
69745 1545.168 915
69747 1285.585 915
69801 983.335 915
69803 792.53 915
69805 706.663 915
69807 653.084 915
69809 594.574 915
69811 613.937 915
69813 723.099 915
69815 1120.691 915
69817 1431.4 915
69819 1596.857 915
69821 1777.723 915
69823 1806.344 915
69825 1853.054 915
69827 1732.467 915
69829 1668.103 915
69831 1790.748 915
69833 2205.189 915
69835 2414.442 915
69837 2233.541 915
69839 2140.77 915
69841 2006.637 915
69843 1789.86 915
69845 1600.914 915
69847 1393.491 915
69901 1032.366 914
69903 836.093 914
69905 722.882 914
69907 676.556 914
69909 642.346 914
69911 659.632 914
69913 790.904 914
69915 1161.998 914
69917 1460.953 914
69919 1687.422 914
69921 1804.615 914
69923 1850.102 914
69925 1874.221 914
69927 1754.41 914
69929 1716.786 914
69931 1822.653 914
69933 2123.65 914
69935 2334.893 914
69937 2159.081 914
69939 2053.993 914
69941 2008.369 914
69943 1834.798 914
69945 1561.366 914
69947 1312.802 914
70001 985.942 914
70003 777.053 914
70005 708.396 914
70007 656.783 914
70009 635.529 914
70011 674.633 914
70013 776.086 914
70015 1149.283 914
70017 1503.922 914
