Time sum_kwh count_users
67935 2222.896 915
67937 2186.771 915
67939 2056.977 915
67941 1958.114 915
67943 1775.677 915
67945 1489.691 915
67947 1234.234 915
68001 907.662 915
68003 686.909 915
68005 620.222 915
68007 599.714 915
68009 581.457 915
68011 595.761 915
68013 764.262 915
68015 1179.908 915
68017 1380.56 915
68019 1443.152 915
68021 1476.417 915
68023 1555.2 915
68025 1622.035 915
68027 1530.705 915
68029 1543.146 915
68031 1629.99 915
68033 1862.557 915
68035 2241.348 915
68037 2157.2309999999998 915
68039 2094.166 915
68041 1940.566 915
68043 1744.138 915
68045 1432.7930000000001 915
68047 1219.314 915
68101 868.718 915
68103 669.864 915
68105 593.401 915
68107 568.876 915
68109 598.133 915
68111 595.553 915
68113 751.877 915
68115 1125.473 915
68117 1390.576 915
68119 1483.315 915
68121 1499.826 915
68123 1476.756 915
68125 1570.571 915
68127 1529.155 915
68129 1406.912 915
68131 1527.592 915
68133 1740.52 915
68135 2066.791 915
68137 2030.864 915
68139 1984.217 915
68141 1845.64 915
68143 1723.751 915
68145 1473.772 915
68147 1281.146 915
68201 988.594 915
68203 742.599 915
68205 620.703 915
68207 571.111 915
68209 551.387 915
68211 559.289 915
68213 628.592 915
68215 795.782 915
68217 1044.552 915
68219 1386.389 915
68221 1519.587 915
68223 1602.539 915
68225 1682.241 915
68227 1645.921 915
68229 1569.497 915
68231 1531.663 915
68233 1731.791 915
68235 2080.437 915
68237 2029.771 915
68239 1904.009 915
68241 1701.684 915
68243 1534.028 915
68245 1366.799 915
68247 1273.568 915
68301 1014.154 915
68303 772.737 915
68305 663.405 915
68307 598.17 915
68309 580.475 915
68311 573.4399999999999 915
68313 599.308 915
68315 723.245 915
68317 910.567 915
68319 1236.45 915
68321 1468.642 915
68323 1554.683 915
68325 1730.456 915
68327 1601.38 915
68329 1391.363 915
68331 1388.107 915
68333 1552.044 915
68335 1927.991 915
68337 1964.703 915
68339 1974.351 915
68341 1757.114 915
68343 1666.648 915
68345 1441.286 915
68347 1193.922 915
68401 877.424 915
68403 672.668 915
68405 606.5600000000001 915
68407 590.475 915
68409 589.3629999999999 915
68411 604.6080000000001 915
68413 764.941 915
68415 1147.164 915
68417 1384.526 915
68419 1551.335 915
68421 1636.801 915
68423 1691.361 915
68425 1733.504 915
68427 1596.67 915
68429 1510.22 915
68431 1575.615 915
68433 1833.529 915
68435 2223.238 915
68437 2183.943 915
68439 2083.261 915
68441 1939.455 915
68443 1733.725 915
68445 1473.1 915
68447 1247.318 915
68501 930.7479999999999 914
68503 716.428 914
68505 630.399 914
68507 602.384 914
68509 587.298 914
68511 584.048 914
68513 776.027 914
68515 1173.493 914
68517 1392.536 914
68519 1482.382 914
68521 1582.174 914
68523 1602.395 914
68525 1634.762 914
68527 1550.007 914
68529 1541.887 914
68531 1671.1100000000001 914
68533 2006.177 914
68535 2337.684 914
68537 2202.203 914
68539 2051.651 914
68541 1978.932 914
68543 1866.802 914
68545 1521.278 914
68547 1237.004 914
68601 912.534 914
68603 699.409 914
68605 628.207 914
68607 611.336 914
68609 596.731 914
68611 583.851 914
68613 728.49 914
68615 1182.25 914
68617 1364.032 914
68619 1465.019 914
68621 1497.388 914
68623 1472.066 914
68625 1551.892 914
68627 1497.227 914
68629 1476.547 914
68631 1623.815 914
68633 1946.947 914
68635 2271.82 914
68637 2121.655 914
68639 2042.021 914
68641 1961.44 914
68643 1718.34 914
68645 1467.736 914
68647 1248.662 914
68701 883.717 913
68703 701.391 913
68705 625.482 913
68707 606.325 913
68709 597.652 913
68711 599.586 913
68713 750.281 913
68715 1163.416 913
68717 1367.297 913
68719 1453.288 913
68721 1498.333 913
68723 1546.538 913
68725 1594.402 913
68727 1497.461 913
68729 1482.2 913
68731 1528.331 913
68733 1899.1589999999999 913
68735 2216.975 913
68737 2102.48 913
68739 2019.988 913
68741 1911.88 913
68743 1746.64 913
68745 1452.222 913
68747 1238.847 913
68801 900.366 912
68803 716.747 912
68805 630.808 912
68807 604.556 912
68809 599.415 912
68811 580.257 912
68813 722.899 912
68815 1103.426 912
68817 1365.466 912
68819 1451.974 912
68821 1544.314 912
68823 1511.919 912
68825 1472.829 912
68827 1446.465 912
68829 1408.573 912
68831 1426.132 912
68833 1848.918 912
68835 2151.208 912
68837 2056.842 912
68839 1933.75 912
68841 1808.114 912
68843 1677.911 912
68845 1459.853 912
68847 1316.859 912
68901 1023.408 912
68903 783.968 912
68905 661.047 912
68907 613.705 912
68909 583.282 912
68911 569.83 912
68913 634.365 912
68915 813.317 912
68917 1024.877 912
68919 1373.149 912
68921 1542.499 912
68923 1590.531 912
68925 1615.066 912
68927 1615.234 912
68929 1569.316 912
68931 1537.042 912
68933 1761.878 912
68935 2078.115 912
68937 2050.648 912
68939 1915.894 912
68941 1759.214 912
68943 1573.291 912
68945 1403.47 912
68947 1300.268 912
69001 1036.75 912
69003 793.923 912
69005 649.536 912
69007 617.92 912
69009 590.486 912
69011 590.091 912
69013 635.221 912
69015 711.119 912
69017 924.182 912
69019 1251.29 912
69021 1450.133 912
69023 1540.661 912
69025 1648.262 912
69027 1584.599 912
69029 1495.656 912
69031 1499.306 912
69033 1587.0 912
69035 2011.877 912
69037 2053.173 912
69039 1979.662 912
69041 1766.561 912
69043 1628.265 912
69045 1444.311 912
69047 1246.176 912
69101 916.011 911
69103 701.208 911
69105 583.769 911
69107 572.689 911
69109 577.688 911
69111 586.242 911
69113 750.644 911
69115 1183.766 911
69117 1392.184 911
69119 1542.492 911
69121 1593.503 911
69123 1603.156 911
69125 1635.512 911
69127 1633.856 911
69129 1587.736 911
69131 1655.975 911
69133 1990.269 911
69135 2330.987 911
69137 2231.567 911
69139 2129.926 911
69141 1976.927 911
69143 1776.126 911
69145 1449.539 911
69147 1264.098 911
69201 929.226 910
69203 723.075 910
69205 641.784 910
69207 615.332 910
69209 589.816 910
69211 622.758 910
69213 765.34 910
69215 1226.827 910
69217 1400.909 910
69219 1541.133 910
69221 1504.449 910
69223 1564.928 910
69225 1614.276 910
69227 1580.827 910
69229 1565.911 910
69231 1661.599 910
69233 2024.125 910
69235 2286.285 910
69237 2168.217 910
69239 2027.462 910
69241 1961.66 910
69243 1746.464 910
69245 1476.883 910
69247 1238.047 910
69301 923.918 910
69303 720.2860000000001 910
69305 622.42 910
69307 592.483 910
69309 594.795 910
69311 596.256 910
69313 779.415 910
69315 1189.188 910
69317 1429.259 910
69319 1589.071 910
69321 1700.214 910
69323 1606.705 910
69325 1664.407 910
69327 1570.663 910
69329 1559.26 910
69331 1623.585 910
69333 1914.728 910
69335 2240.048 910
69337 2155.659 910
69339 2090.441 910
69341 1946.771 910
69343 1803.853 910
69345 1516.405 910
69347 1267.887 910
69401 936.372 909
69403 739.131 909
69405 638.1 909
69407 611.799 909
69409 599.549 909
69411 608.528 909
69413 797.378 909
69415 1180.304 909
69417 1471.885 909
69419 1612.201 909
69421 1681.024 909
69423 1625.847 909
69425 1665.681 909
69427 1640.798 909
69429 1580.715 909
69431 1621.088 909
69433 1952.512 909
69435 2239.542 909
69437 2158.44 909
69439 2145.32 909
69441 1919.962 909
69443 1825.718 909
69445 1531.261 909
69447 1275.996 909
69501 937.7620000000001 909
69503 748.524 909
69505 647.666 909
69507 617.364 909
69509 624.996 909
69511 639.864 909
69513 798.397 909
69515 1212.424 909
69517 1461.184 909
69519 1669.247 909
69521 1671.712 909
69523 1642.035 909
69525 1659.18 909
69527 1587.491 909
69529 1593.184 909
69531 1578.975 909
69533 1968.863 909
69535 2248.024 909
69537 2137.583 909
69539 2066.055 909
69541 1956.417 909
69543 1767.65 909
69545 1528.546 909
69547 1426.216 909
69601 1106.728 909
69603 854.52 909
69605 675.658 909
69607 627.195 909
69609 604.383 909
69611 623.389 909
69613 670.934 909
69615 819.516 909
69617 1125.617 909
69619 1527.464 909
69621 1653.04 909
69623 1727.967 909
69625 1690.6 909
69627 1717.96 909
69629 1613.806 909
69631 1666.16 909
69633 1858.308 909
69635 2280.897 909
69637 2210.489 909
69639 2054.073 909
69641 1909.771 909
69643 1696.467 909
69645 1468.851 909
69647 1367.744 909
69701 1061.179 909
69703 865.026 909
69705 719.967 909
69707 647.569 909
69709 612.678 909
69711 647.893 909
69713 666.145 909
69715 776.616 909
69717 1008.265 909
69719 1377.164 909
69721 1587.637 909
69723 1747.255 909
69725 1854.076 909
69727 1702.426 909
69729 1573.208 909
69731 1652.886 909
69733 1851.41 909
69735 2168.253 909
69737 2142.697 909
69739 2112.596 909
69741 1858.139 909
69743 1727.7450000000001 909
69745 1529.434 909
69747 1319.527 909
69801 986.603 909
69803 764.254 909
69805 671.509 909
69807 655.995 909
69809 662.424 909
69811 667.206 909
69813 844.343 909
69815 1194.765 909
69817 1498.841 909
69819 1743.061 909
69821 1836.508 909
69823 1830.461 909
69825 1875.799 909
69827 1796.551 909
69829 1735.55 909
69831 1772.102 909
69833 2235.614 909
69835 2437.724 909
69837 2290.307 909
69839 2177.6730000000002 909
69841 2026.103 909
69843 1815.427 909
69845 1599.496 909
69847 1364.283 909
69901 1024.34 910
69903 831.711 910
69905 760.78 910
69907 726.866 910
69909 707.0409999999999 910
69911 693.643 910
69913 865.108 910
69915 1207.018 910
69917 1482.25 910
69919 1751.9279999999999 910
69921 1847.119 910
69923 1935.127 910
69925 1992.003 910
69927 1915.674 910
69929 1852.294 910
69931 1927.673 910
69933 2241.596 910
69935 2523.279 910
69937 2315.775 910
69939 2236.712 910
69941 2073.79 910
69943 1871.42 910
69945 1698.32 910
69947 1450.346 910
70001 1060.234 909
70003 841.641 909
70005 754.769 909
70007 738.216 909
70009 723.149 909
70011 721.893 909
70013 849.937 909
70015 1212.639 909
70017 1460.113 909
70019 1652.778 909
70021 1812.062 909
70023 1814.897 909
70025 1938.99 909
70027 1870.074 909
70029 1847.329 909
70031 1880.26 909
70033 2198.435 909
70035 2485.664 909
70037 2355.593 909
70039 2250.597 909
70041 2066.419 909
70043 1870.502 909
70045 1651.57 909
70047 1398.78 909
70101 1013.698 909
70103 839.955 909
70105 760.433 909
70107 720.033 909
70109 710.935 909
70111 723.521 909
70113 848.324 909
70115 1188.4950000000001 909
70117 1447.605 909
70119 1709.087 909
70121 1909.029 909
70123 1875.71 909
70125 1859.594 909
70127 1815.539 909
70129 1818.277 909
70131 1810.259 909
70133 2162.943 909
70135 2463.024 909
70137 2347.122 909
70139 2215.392 909
70141 2095.824 909
70143 1882.962 909
70145 1662.311 909
70147 1434.095 909
70201 1081.547 907
70203 869.97 907
70205 793.9739999999999 907
70207 764.417 907
70209 755.691 907
70211 758.096 907
70213 863.056 907
70215 1130.648 907
70217 1423.272 907
70219 1811.743 907
70221 1845.819 907
70223 1827.402 907
70225 1903.59 907
70227 1834.481 907
70229 1760.5 907
70231 1835.827 907
70233 2089.995 907
70235 2361.616 907
70237 2278.965 907
70239 2161.146 907
70241 2004.787 907
70243 1878.486 907
70245 1663.066 907
70247 1500.599 907
70301 1114.484 882
70303 853.736 882
70305 761.731 882
70307 699.617 882
70309 664.091 882
70311 646.5840000000001 882
70313 686.563 882
70315 818.077 882
70317 1042.217 882
70319 1425.656 882
70321 1634.671 882
70323 1744.411 882
70325 1734.796 882
70327 1708.571 882
70329 1622.483 882
70331 1594.088 882
70333 1875.7350000000001 882
70335 2198.819 882
70337 2110.606 882
70339 2018.068 882
70341 1871.016 882
70343 1742.333 882
70345 1543.379 882
70347 1447.541 882
70401 1080.398 862
70403 864.273 862
70405 747.975 862
70407 669.866 862
70409 635.553 862
70411 633.155 862
70413 660.549 862
70415 734.293 862
70417 938.291 862
70419 1232.847 862
70421 1504.702 862
70423 1636.14 862
70425 1734.332 862
70427 1692.478 862
70429 1579.008 862
70431 1556.098 862
70433 1701.9470000000001 862
70435 2024.987 862
70437 2067.304 862
70439 1967.857 862
70441 1834.889 862
70443 1722.219 862
70445 1504.338 862
70447 1288.329 862
70501 1082.051 909
70503 858.748 909
70505 760.533 909
70507 711.825 909
70509 712.849 909
70511 715.997 909
70513 892.165 909
70515 1218.7930000000001 909
70517 1507.925 909
70519 1753.367 909
70521 1876.525 909
70523 1954.4180000000001 909
70525 1993.387 909
70527 1808.402 909
70529 1736.464 909
70531 1789.077 909
70533 2209.68 909
70535 2476.396 909
70537 2352.505 909
70539 2210.747 909
70541 2090.762 909
70543 1879.892 909
70545 1664.728 909
70547 1429.927 909
70601 1078.754 909
70603 853.635 909
70605 784.739 909
70607 739.394 909
70609 721.959 909
70611 711.585 909
70613 871.739 909
70615 1223.694 909
70617 1441.107 909
70619 1711.3700000000001 909
70621 1917.482 909
70623 1898.062 909
70625 1959.852 909
70627 1949.934 909
70629 1936.637 909
70631 1994.511 909
70633 2248.266 909
70635 2466.59 909
70637 2355.436 909
70639 2253.681 909
70641 2119.706 909
70643 1927.5910000000001 909
70645 1706.203 909
70647 1433.986 909
70701 1066.704 908
70703 879.415 908
70705 806.783 908
70707 776.319 908
70709 751.914 908
70711 726.442 908
70713 891.716 908
70715 1257.952 908
70717 1489.708 908
70719 1724.069 908
70721 1840.975 908
70723 1790.508 908
70725 1853.39 908
70727 1789.108 908
70729 1795.344 908
70731 1842.202 908
70733 2142.484 908
70735 2407.032 908
70737 2352.627 908
70739 2226.205 908
70741 2085.579 908
70743 1938.881 908
70745 1685.555 908
70747 1416.493 908
70801 1087.04 909
70803 864.045 909
70805 793.537 909
70807 744.941 909
70809 737.338 909
70811 741.877 909
70813 886.588 909
70815 1307.032 909
70817 1545.71 909
70819 1745.776 909
70821 1874.984 909
70823 1850.764 909
70825 1840.245 909
70827 1787.089 909
70829 1825.805 909
70831 1908.6 909
70833 2231.583 909
70835 2504.745 909
70837 2399.917 909
70839 2279.435 909
70841 2042.944 909
70843 1920.591 909
70845 1687.066 909
70847 1414.31 909
70901 1056.62 908
70903 838.05 908
70905 730.456 908
70907 698.629 908
70909 706.947 908
70911 699.948 908
70913 856.271 908
70915 1272.327 908
70917 1638.772 908
70919 1722.715 908
70921 1654.519 908
70923 1677.702 908
70925 1658.756 908
70927 1621.522 908
70929 1660.473 908
70931 1813.756 908
70933 2012.141 908
70935 2348.105 908
70937 2192.253 908
70939 2117.05 908
70941 1981.851 908
70943 1834.817 908
70945 1627.9759999999999 908
70947 1436.766 908
71001 1128.522 908
71003 868.2139999999999 908
71005 735.641 908
71007 688.017 908
71009 651.28 908
71011 663.749 908
71013 745.249 908
71015 910.317 908
71017 1168.394 908
71019 1476.171 908
71021 1648.256 908
71023 1634.652 908
71025 1708.026 908
71027 1654.53 908
71029 1609.668 908
71031 1575.984 908
71033 1837.493 908
71035 2255.18 908
71037 2203.428 908
71039 2084.474 908
71041 1874.56 908
71043 1811.081 908
71045 1558.763 908
71047 1407.47 908
71101 1105.888 908
71103 884.289 908
71105 757.612 908
71107 674.045 908
71109 640.921 908
71111 628.262 908
71113 670.831 908
71115 803.2379999999999 908
71117 1023.501 908
71119 1323.056 908
71121 1508.258 908
71123 1595.669 908
71125 1771.263 908
71127 1753.789 908
71129 1593.528 908
71131 1597.898 908
71133 1836.672 908
71135 2120.24 908
71137 2254.17 908
71139 2186.134 908
71141 1959.457 908
71143 1849.333 908
71145 1707.089 908
71147 1399.82 908
71201 1002.083 908
71203 771.0550000000001 908
71205 686.956 908
71207 654.668 908
71209 645.9 908
71211 683.318 908
71213 840.342 908
71215 1216.439 908
71217 1502.085 908
71219 1673.146 908
71221 1731.775 908
71223 1715.146 908
71225 1756.354 908
71227 1685.381 908
71229 1625.013 908
71231 1727.95 908
71233 2072.599 908
71235 2400.018 908
71237 2345.621 908
71239 2221.883 908
71241 2060.486 908
71243 1924.166 908
71245 1703.56 908
71247 1470.868 908
71301 1060.242 906
71303 794.891 906
71305 693.568 906
71307 664.677 906
71309 654.85 906
71311 654.24 906
71313 805.862 906
71315 1228.709 906
71317 1524.301 906
71319 1600.825 906
71321 1620.251 906
71323 1607.099 906
71325 1622.384 906
71327 1627.055 906
71329 1617.938 906
71331 1757.55 906
71333 2181.813 906
71335 2491.521 906
71337 2410.865 906
71339 2267.159 906
71341 2192.642 906
71343 1988.296 906
71345 1694.761 906
71347 1437.785 906
71401 1052.066 905
71403 804.984 905
71405 719.616 905
71407 687.321 905
71409 672.752 905
71411 701.523 905
71413 854.498 905
71415 1260.254 905
71417 1632.48 905
71419 1739.669 905
71421 1749.595 905
71423 1706.072 905
71425 1782.821 905
71427 1756.704 905
71429 1672.3 905
71431 1893.43 905
71433 2195.537 905
71435 2423.287 905
71437 2333.883 905
71439 2296.841 905
71441 2112.538 905
71443 1945.969 905
71445 1666.239 905
71447 1439.459 905
71501 1052.761 905
71503 811.895 905
71505 738.597 905
71507 674.809 905
71509 666.083 905
71511 658.732 905
71513 820.79 905
71515 1287.834 905
71517 1575.682 905
71519 1757.565 905
71521 1722.29 905
71523 1687.959 905
71525 1684.784 905
71527 1718.227 905
71529 1723.353 905
71531 1808.199 905
71533 2141.487 905
71535 2439.073 905
71537 2388.539 905
71539 2303.715 905
71541 2162.425 905
71543 1970.856 905
71545 1789.166 905
71547 1503.624 905
71601 1063.794 904
71603 834.746 904
71605 721.97 904
71607 689.905 904
71609 712.501 904
71611 695.406 904
71613 814.265 904
71615 1309.456 904
71617 1681.936 904
71619 1789.388 904
71621 1902.633 904
71623 1784.154 904
71625 1783.992 904
71627 1802.019 904
71629 1738.114 904
71631 1766.6970000000001 904
71633 2139.025 904
71635 2471.287 904
71637 2335.191 904
71639 2276.558 904
71641 2134.367 904
71643 2014.469 904
71645 1787.65 904
71647 1636.686 904
71701 1224.199 904
71703 934.364 904
71705 794.258 904
71707 740.1850000000001 904
71709 694.398 904
71711 719.111 904
71713 750.031 904
71715 979.91 904
71717 1239.08 904
71719 1583.878 904
71721 1822.629 904
71723 1897.353 904
71725 1950.41 904
71727 1874.8 904
71729 1824.039 904
71731 1792.346 904
71733 2085.567 904
71735 2459.427 904
71737 2409.517 904
71739 2315.101 904
71741 2165.284 904
71743 1965.066 904
71745 1732.444 904
71747 1563.263 904
71801 1203.0 904
71803 968.467 904
71805 849.296 904
71807 772.346 904
71809 728.581 904
71811 707.599 904
71813 745.552 904
71815 890.775 904
71817 1063.2359999999999 904
71819 1411.38 904
71821 1683.198 904
71823 1792.225 904
71825 1957.715 904
71827 1863.924 904
71829 1769.724 904
71831 1774.074 904
71833 1960.882 904
71835 2255.296 904
71837 2418.308 904
71839 2375.647 904
71841 2208.395 904
71843 2017.047 904
71845 1763.657 904
71847 1500.06 904
71901 1143.483 903
71903 885.461 903
71905 788.188 903
71907 753.628 903
71909 746.184 903
71911 770.589 903
71913 901.767 903
71915 1303.858 903
71917 1612.691 903
71919 1836.435 903
71921 1907.451 903
