Time sum_kwh count_users
50805 647.442 950
50807 624.012 950
50809 596.43 950
50811 600.67 950
50813 624.784 950
50815 721.621 950
50817 961.155 950
50819 1210.905 950
50821 1327.798 950
50823 1332.44 950
50825 1421.409 950
50827 1301.415 950
50829 1214.67 950
50831 1143.375 950
50833 1166.093 950
50835 1274.847 950
50837 1308.745 950
50839 1304.813 950
50841 1245.657 950
50843 1372.997 950
50845 1358.574 950
50847 1145.934 950
50901 839.643 950
50903 674.111 950
50905 610.255 950
50907 578.853 950
50909 564.431 950
50911 600.367 950
50913 738.371 950
50915 1090.269 950
50917 1303.325 950
50919 1490.608 950
50921 1476.122 950
50923 1430.414 950
50925 1470.576 950
50927 1436.59 950
50929 1397.663 950
50931 1464.879 950
50933 1539.787 950
50935 1639.848 950
50937 1465.278 950
50939 1395.001 950
50941 1406.452 950
50943 1429.414 950
50945 1433.362 950
50947 1181.293 950
51001 845.617 950
51003 692.865 950
51005 618.116 950
51007 599.182 950
51009 576.138 950
51011 595.9110000000001 950
51013 769.604 950
51015 1102.942 950
51017 1366.706 950
51019 1381.621 950
51021 1409.169 950
51023 1401.204 950
51025 1496.534 950
51027 1407.22 950
51029 1358.877 950
51031 1381.206 950
51033 1566.666 950
51035 1608.191 950
51037 1531.125 950
51039 1394.623 950
51041 1342.165 950
51043 1379.959 950
51045 1388.086 950
51047 1140.882 950
51101 852.115 949
51103 666.441 949
51105 581.536 949
51107 577.962 949
51109 559.181 949
51111 585.39 949
51113 736.086 949
51115 1115.708 949
51117 1364.381 949
51119 1417.631 949
51121 1458.171 949
51123 1470.665 949
51125 1483.224 949
51127 1401.664 949
51129 1411.619 949
51131 1504.933 949
51133 1601.772 949
51135 1662.704 949
51137 1517.228 949
51139 1393.616 949
51141 1380.842 949
51143 1400.773 949
51145 1393.196 949
51147 1171.271 949
51201 875.509 949
51203 675.0169999999999 949
51205 588.112 949
51207 574.454 949
51209 586.494 949
51211 624.365 949
51213 721.596 949
51215 1065.885 949
51217 1336.1970000000001 949
51219 1398.387 949
51221 1448.444 949
51223 1437.494 949
51225 1467.201 949
51227 1472.097 949
51229 1456.01 949
51231 1509.98 949
51233 1615.386 949
51235 1691.883 949
51237 1647.285 949
51239 1490.328 949
51241 1385.045 949
51243 1412.406 949
51245 1385.371 949
51247 1203.969 949
51301 879.405 949
51303 689.654 949
51305 588.205 949
51307 572.327 949
51309 563.646 949
51311 617.874 949
51313 737.814 949
51315 1102.397 949
51317 1321.634 949
51319 1444.429 949
51321 1466.1480000000001 949
51323 1489.109 949
51325 1503.486 949
51327 1465.8999999999999 949
51329 1434.672 949
51331 1421.679 949
51333 1530.531 949
51335 1599.988 949
51337 1521.538 949
51339 1453.24 949
51341 1372.034 949
51343 1431.786 949
51345 1453.89 949
51347 1262.884 949
51401 968.08 949
51403 752.985 949
51405 664.816 949
51407 639.099 949
51409 604.861 949
51411 601.539 949
51413 647.626 949
51415 807.837 949
51417 1095.197 949
51419 1348.61 949
51421 1472.839 949
51423 1531.887 949
51425 1606.954 949
51427 1588.718 949
51429 1437.412 949
51431 1368.405 949
51433 1462.054 949
51435 1484.253 949
51437 1524.484 949
51439 1425.492 949
51441 1365.415 949
51443 1382.748 949
51445 1308.087 949
51447 1206.304 949
51501 947.395 949
51503 782.38 949
51505 659.758 949
51507 632.376 949
51509 589.957 949
51511 575.241 949
51513 610.226 949
51515 711.52 949
51517 938.742 949
51519 1166.791 949
51521 1365.591 949
51523 1473.859 949
51525 1572.781 949
51527 1514.343 949
51529 1373.309 949
51531 1304.997 949
51533 1320.1209999999999 949
51535 1369.244 949
51537 1432.332 949
51539 1389.229 949
51541 1399.575 949
51543 1409.231 949
51545 1351.76 949
51547 1120.704 949
51601 856.152 949
51603 668.374 949
51605 582.656 949
51607 572.139 949
51609 554.903 949
51611 586.1080000000001 949
51613 707.509 949
51615 1056.725 949
51617 1281.634 949
51619 1409.99 949
51621 1484.087 949
51623 1471.539 949
51625 1501.027 949
51627 1381.8890000000001 949
51629 1414.743 949
51631 1467.372 949
51633 1602.87 949
51635 1697.325 949
51637 1703.289 949
51639 1619.386 949
51641 1527.829 949
51643 1577.908 949
51645 1460.406 949
51647 1191.564 949
51701 853.248 947
51703 683.127 947
51705 608.077 947
51707 582.096 947
51709 562.524 947
51711 596.527 947
51713 752.911 947
51715 1110.509 947
51717 1391.18 947
51719 1427.123 947
51721 1443.804 947
51723 1408.312 947
51725 1511.041 947
51727 1499.982 947
51729 1447.705 947
51731 1486.097 947
51733 1627.124 947
51735 1714.385 947
51737 1609.282 947
51739 1487.439 947
51741 1389.581 947
51743 1372.548 947
51745 1443.677 947
51747 1224.611 947
51801 858.853 946
51803 675.484 946
51805 590.755 946
51807 576.661 946
51809 573.71 946
51811 588.506 946
51813 777.342 946
51815 1119.789 946
51817 1379.217 946
51819 1411.692 946
51821 1440.935 946
51823 1465.642 946
51825 1518.866 946
51827 1473.488 946
51829 1419.602 946
51831 1424.902 946
51833 1579.956 946
51835 1604.376 946
51837 1604.3990000000001 946
51839 1472.271 946
51841 1388.77 946
51843 1433.743 946
51845 1419.65 946
51847 1217.766 946
51901 917.718 946
51903 710.64 946
51905 616.6370000000001 946
51907 608.621 946
51909 582.882 946
51911 631.325 946
51913 743.353 946
51915 1104.21 946
51917 1358.2450000000001 946
51919 1488.605 946
51921 1496.51 946
51923 1437.181 946
51925 1461.317 946
51927 1435.455 946
51929 1456.673 946
51931 1495.89 946
51933 1599.813 946
51935 1649.447 946
51937 1508.923 946
51939 1360.607 946
51941 1306.499 946
51943 1381.814 946
51945 1412.022 946
51947 1201.345 946
52001 909.109 946
52003 722.289 946
52005 637.879 946
52007 606.652 946
52009 594.434 946
52011 639.173 946
52013 759.878 946
52015 1148.565 946
52017 1314.758 946
52019 1462.478 946
52021 1514.669 946
52023 1516.821 946
52025 1521.812 946
52027 1500.4379999999999 946
52029 1448.954 946
52031 1457.406 946
52033 1457.975 946
52035 1443.606 946
52037 1422.194 946
52039 1315.132 946
52041 1260.725 946
52043 1247.571 946
52045 1360.653 946
52047 1183.037 946
52101 921.057 946
52103 746.949 946
52105 646.169 946
52107 609.251 946
52109 584.204 946
52111 596.824 946
52113 655.039 946
52115 823.372 946
52117 1150.671 946
52119 1442.796 946
52121 1489.735 946
52123 1475.297 946
52125 1437.782 946
52127 1434.788 946
52129 1319.8990000000001 946
52131 1296.334 946
52133 1333.25 946
52135 1349.376 946
52137 1364.017 946
52139 1255.42 946
52141 1206.469 946
52143 1211.831 946
52145 1224.7359999999999 946
52147 1084.912 946
52201 881.746 946
52203 714.1899999999999 946
52205 625.753 946
52207 586.93 946
52209 560.4639999999999 946
52211 566.126 946
52213 594.206 946
52215 709.213 946
52217 894.53 946
52219 1109.883 946
52221 1345.812 946
52223 1345.859 946
52225 1390.321 946
52227 1321.873 946
52229 1307.453 946
52231 1193.732 946
52233 1200.853 946
52235 1242.314 946
52237 1255.268 946
52239 1190.881 946
52241 1148.112 946
52243 1192.463 946
52245 1188.062 946
52247 1097.097 946
52301 866.175 946
52303 695.406 946
52305 597.335 946
52307 561.7 946
52309 556.5360000000001 946
52311 562.523 946
52313 596.487 946
52315 695.02 946
52317 843.96 946
52319 1024.027 946
52321 1150.983 946
52323 1310.933 946
52325 1323.076 946
52327 1303.98 946
52329 1229.759 946
52331 1224.392 946
52333 1286.327 946
52335 1364.33 946
52337 1493.413 946
52339 1404.879 946
52341 1400.0810000000001 946
52343 1464.959 946
52345 1313.814 946
52347 1125.121 946
52401 824.812 946
52403 644.479 946
52405 561.968 946
52407 541.766 946
52409 545.647 946
52411 585.385 946
52413 693.574 946
52415 996.178 946
52417 1296.174 946
52419 1402.516 946
52421 1481.646 946
52423 1516.624 946
52425 1575.757 946
52427 1558.774 946
52429 1523.994 946
52431 1572.287 946
52433 1629.63 946
52435 1795.102 946
52437 1622.001 946
52439 1494.422 946
52441 1497.251 946
52443 1549.472 946
52445 1406.771 946
52447 1167.536 946
52501 850.735 946
52503 658.543 946
52505 577.591 946
52507 560.605 946
52509 547.916 946
52511 603.709 946
52513 724.235 946
52515 1051.493 946
52517 1304.989 946
52519 1456.466 946
52521 1502.877 946
52523 1538.522 946
52525 1592.516 946
52527 1538.862 946
52529 1501.65 946
52531 1556.086 946
52533 1641.544 946
52535 1746.761 946
52537 1648.28 946
52539 1540.107 946
52541 1401.078 946
52543 1479.654 946
52545 1403.381 946
52547 1208.602 946
52601 887.102 945
52603 673.924 945
52605 598.798 945
52607 578.54 945
52609 567.817 945
52611 588.799 945
52613 727.948 945
52615 1071.714 945
52617 1300.88 945
52619 1469.212 945
52621 1517.977 945
52623 1497.598 945
52625 1588.563 945
52627 1504.228 945
52629 1437.7160000000001 945
52631 1523.861 945
52633 1572.582 945
52635 1580.405 945
52637 1541.306 945
52639 1417.16 945
52641 1356.02 945
52643 1383.47 945
52645 1447.712 945
52647 1227.198 945
52701 855.708 945
52703 684.868 945
52705 605.033 945
52707 564.751 945
52709 560.446 945
52711 585.409 945
52713 715.644 945
52715 1072.911 945
52717 1299.663 945
52719 1401.892 945
52721 1418.381 945
52723 1498.009 945
52725 1558.531 945
52727 1487.612 945
52729 1449.36 945
52731 1480.972 945
52733 1531.578 945
52735 1548.44 945
52737 1533.806 945
52739 1403.797 945
52741 1291.826 945
52743 1361.237 945
52745 1359.467 945
52747 1188.942 945
52801 934.989 945
52803 746.998 945
52805 637.229 945
52807 587.15 945
52809 562.101 945
52811 583.818 945
52813 657.016 945
52815 800.216 945
52817 1115.734 945
52819 1325.929 945
52821 1471.359 945
52823 1503.317 945
52825 1488.11 945
52827 1422.742 945
52829 1367.241 945
52831 1339.638 945
52833 1347.604 945
52835 1411.985 945
52837 1486.345 945
52839 1385.549 945
52841 1279.115 945
52843 1245.525 945
52845 1306.047 945
52847 1157.944 945
52901 908.959 945
52903 723.62 945
52905 604.443 945
52907 569.327 945
52909 556.909 945
52911 569.353 945
52913 602.527 945
52915 670.485 945
52917 922.8580000000001 945
52919 1205.481 945
52921 1280.088 945
52923 1374.734 945
52925 1532.945 945
52927 1439.117 945
52929 1322.366 945
52931 1301.7259999999999 945
52933 1363.771 945
52935 1410.648 945
52937 1411.297 945
52939 1328.453 945
52941 1290.762 945
52943 1284.267 945
52945 1294.261 945
52947 1141.957 945
53001 884.889 944
53003 661.44 944
53005 568.489 944
53007 558.125 944
53009 537.555 944
53011 574.055 944
53013 746.774 944
53015 1005.587 944
53017 1280.42 944
53019 1358.477 944
53021 1419.606 944
53023 1380.318 944
53025 1486.406 944
53027 1380.79 944
53029 1420.1589999999999 944
53031 1473.315 944
53033 1551.761 944
53035 1661.27 944
53037 1505.116 944
53039 1362.287 944
53041 1312.102 944
53043 1366.56 944
53045 1419.584 944
53047 1175.124 944
53101 842.847 944
53103 664.551 944
53105 593.905 944
53107 563.479 944
53109 565.735 944
53111 610.032 944
53113 770.183 944
53115 1116.645 944
53117 1354.013 944
53119 1460.758 944
53121 1450.624 944
53123 1390.128 944
53125 1545.9279999999999 944
53127 1433.834 944
53129 1397.952 944
53131 1391.825 944
53133 1463.615 944
53135 1587.669 944
53137 1518.893 944
53139 1356.999 944
53141 1379.598 944
53143 1320.342 944
53145 1350.558 944
53147 1170.504 944
53201 851.323 944
53203 704.848 944
53205 600.291 944
53207 589.135 944
53209 575.354 944
53211 599.037 944
53213 746.124 944
53215 1086.475 944
53217 1440.898 944
53219 1466.893 944
53221 1465.589 944
53223 1403.949 944
53225 1494.279 944
53227 1452.952 944
53229 1477.06 944
53231 1513.292 944
53233 1535.886 944
53235 1620.706 944
53237 1603.795 944
53239 1417.1200000000001 944
53241 1318.642 944
53243 1346.42 944
53245 1405.627 944
53247 1223.105 944
53301 889.275 943
53303 688.656 943
53305 609.187 943
53307 596.849 943
53309 603.028 943
53311 633.78 943
53313 801.125 943
53315 1125.718 943
53317 1341.407 943
53319 1427.306 943
53321 1383.94 943
53323 1419.827 943
53325 1484.291 943
53327 1516.791 943
53329 1426.387 943
53331 1488.037 943
53333 1590.673 943
53335 1634.855 943
53337 1507.0720000000001 943
53339 1395.028 943
53341 1341.507 943
53343 1302.6970000000001 943
53345 1393.78 943
53347 1190.07 943
53401 918.248 943
53403 717.418 943
53405 623.194 943
53407 593.229 943
53409 591.962 943
53411 610.206 943
53413 738.266 943
53415 1089.108 943
53417 1342.729 943
53419 1468.038 943
53421 1545.407 943
53423 1526.813 943
53425 1512.08 943
53427 1496.523 943
53429 1444.273 943
53431 1503.621 943
53433 1585.276 943
53435 1507.428 943
53437 1485.718 943
53439 1362.4180000000001 943
53441 1321.742 943
53443 1231.014 943
53445 1319.849 943
53447 1221.124 943
53501 951.323 943
53503 763.954 943
53505 651.414 943
53507 607.2620000000001 943
53509 602.14 943
53511 600.816 943
53513 661.179 943
53515 818.214 943
53517 1075.718 943
53519 1314.164 943
53521 1462.529 943
53523 1526.619 943
53525 1531.733 943
53527 1451.547 943
53529 1326.686 943
53531 1285.259 943
53533 1306.301 943
53535 1342.013 943
53537 1390.5330000000001 943
53539 1313.696 943
53541 1250.095 943
53543 1256.242 943
53545 1242.269 943
53547 1154.861 943
53601 907.015 943
53603 749.591 943
53605 639.708 943
53607 598.39 943
53609 573.696 943
53611 583.328 943
53613 592.259 943
53615 719.8389999999999 943
53617 917.692 943
53619 1140.85 943
53621 1310.617 943
53623 1353.538 943
53625 1382.328 943
53627 1309.287 943
53629 1222.295 943
53631 1136.377 943
53633 1192.087 943
53635 1258.247 943
53637 1253.72 943
53639 1164.466 943
53641 1260.892 943
53643 1298.965 943
53645 1311.788 943
53647 1162.605 943
53701 865.479 943
53703 692.595 943
53705 618.176 943
53707 578.637 943
53709 560.105 943
53711 576.038 943
53713 723.715 943
53715 1039.269 943
53717 1271.831 943
53719 1396.923 943
53721 1377.367 943
53723 1440.657 943
53725 1458.967 943
53727 1334.965 943
53729 1310.179 943
53731 1345.302 943
53733 1396.31 943
53735 1539.954 943
53737 1474.6390000000001 943
53739 1415.247 943
53741 1376.152 943
53743 1360.893 943
53745 1349.691 943
53747 1192.852 943
53801 907.668 943
53803 717.245 943
53805 611.425 943
53807 586.24 943
53809 560.129 943
53811 603.283 943
53813 731.068 943
53815 1123.071 943
53817 1317.44 943
53819 1455.8899999999999 943
53821 1488.071 943
53823 1431.18 943
53825 1476.94 943
53827 1405.125 943
53829 1374.847 943
53831 1494.092 943
53833 1561.652 943
53835 1630.148 943
53837 1501.508 943
53839 1411.759 943
53841 1293.863 943
53843 1305.397 943
53845 1334.542 943
53847 1193.082 943
53901 885.972 942
53903 681.0 942
53905 580.645 942
53907 552.271 942
53909 544.838 942
53911 609.72 942
53913 746.491 942
53915 1054.556 942
53917 1280.931 942
53919 1361.612 942
53921 1445.383 942
53923 1441.458 942
53925 1477.165 942
53927 1402.571 942
53929 1430.732 942
53931 1461.71 942
53933 1545.814 942
53935 1634.716 942
53937 1504.214 942
53939 1427.96 942
53941 1353.847 942
53943 1338.045 942
53945 1378.814 942
53947 1173.722 942
54001 875.055 942
54003 658.715 942
54005 571.141 942
54007 553.016 942
54009 547.866 942
54011 580.269 942
54013 735.401 942
54015 1089.203 942
54017 1291.869 942
54019 1400.867 942
54021 1428.847 942
54023 1382.528 942
54025 1481.65 942
54027 1404.029 942
54029 1379.508 942
54031 1449.805 942
54033 1536.329 942
54035 1596.761 942
54037 1487.193 942
54039 1354.038 942
54041 1258.982 942
54043 1291.9759999999999 942
54045 1352.493 942
54047 1198.158 942
54101 912.907 941
54103 703.204 941
54105 610.415 941
54107 588.632 941
54109 586.756 941
54111 625.827 941
54113 761.817 941
54115 1020.389 941
54117 1289.303 941
54119 1415.357 941
54121 1430.131 941
54123 1411.171 941
54125 1527.429 941
54127 1462.681 941
54129 1445.611 941
54131 1458.373 941
54133 1543.048 941
54135 1608.957 941
54137 1507.467 941
54139 1366.596 941
54141 1303.138 941
54143 1303.316 941
54145 1350.195 941
54147 1179.252 941
54201 936.495 941
54203 771.698 941
54205 659.771 941
54207 626.355 941
54209 609.205 941
54211 634.548 941
54213 681.45 941
54215 837.985 941
54217 1095.9279999999999 941
54219 1374.405 941
54221 1476.9 941
54223 1485.949 941
54225 1488.213 941
54227 1475.482 941
54229 1399.524 941
54231 1353.276 941
54233 1411.651 941
54235 1468.445 941
54237 1400.932 941
54239 1339.408 941
54241 1232.456 941
54243 1212.868 941
54245 1234.889 941
54247 1150.1299999999999 941
54301 925.301 941
54303 743.698 941
54305 638.733 941
54307 604.257 941
54309 573.855 941
54311 584.513 941
54313 616.003 941
54315 673.885 941
54317 906.7620000000001 941
54319 1162.438 941
54321 1274.971 941
54323 1374.019 941
54325 1503.067 941
54327 1460.041 941
54329 1300.43 941
54331 1221.959 941
54333 1252.601 941
54335 1342.573 941
54337 1305.87 941
54339 1254.342 941
54341 1211.136 941
54343 1205.123 941
54345 1239.714 941
54347 1121.728 941
54401 848.359 941
54403 683.432 941
54405 598.231 941
54407 568.424 941
54409 557.524 941
54411 590.649 941
54413 726.52 941
54415 984.22 941
54417 1207.286 941
54419 1337.642 941
54421 1338.603 941
54423 1409.424 941
54425 1511.654 941
54427 1450.725 941
54429 1429.728 941
54431 1497.971 941
54433 1602.91 941
54435 1627.109 941
54437 1525.65 941
54439 1416.266 941
54441 1399.717 941
54443 1376.969 941
54445 1365.96 941
54447 1193.349 941
54501 875.741 941
54503 696.618 941
54505 619.527 941
54507 586.041 941
54509 573.279 941
54511 604.983 941
54513 748.284 941
54515 1033.952 941
54517 1322.847 941
54519 1507.724 941
54521 1513.289 941
54523 1472.153 941
54525 1486.045 941
54527 1478.325 941
54529 1439.584 941
54531 1502.013 941
54533 1493.964 941
54535 1548.968 941
54537 1497.413 941
54539 1363.212 941
54541 1329.816 941
54543 1331.957 941
54545 1336.648 941
54547 1165.669 941
54601 865.583 941
54603 678.699 941
54605 598.112 941
54607 564.622 941
54609 566.64 941
54611 605.018 941
54613 735.534 941
54615 999.229 941
54617 1276.78 941
54619 1419.301 941
54621 1463.928 941
54623 1455.177 941
54625 1520.474 941
54627 1475.404 941
54629 1417.793 941
54631 1412.075 941
54633 1555.978 941
54635 1599.658 941
54637 1504.737 941
54639 1406.94 941
54641 1373.319 941
54643 1367.953 941
54645 1380.59 941
54647 1147.492 941
54701 875.265 940
54703 701.824 940
54705 615.338 940
54707 602.105 940
54709 594.897 940
54711 632.777 940
54713 750.3729999999999 940
54715 1014.116 940
54717 1234.344 940
54719 1426.432 940
54721 1523.794 940
54723 1463.538 940
54725 1523.363 940
54727 1486.184 940
54729 1514.283 940
54731 1474.213 940
54733 1471.695 940
54735 1506.422 940
